,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:37.2,0,0,0,0,0,0,0,0,0,-421.6809998,-864.1879883,883.2760620117188,309.1144714355469,1127.9986572265625,879.1740112304688,989.8800659179688,1854.083008,1555.1700439453125,280.6099853515625,434.5159912109375,1551.4801025390625,1754.3338623046875,0,0,0,-717.9163208,-46.27800369,-62.5019989,-586.3950195,581.8070068359375,334.2399902,969.7000122070312,739.0209961,1870.4559326171875,-918.8203735,-706.2311401,302.8925781,1210.1898193359375,-1470.087891,-278.3899841,162.57998657226562
00:37.2,0,0,0,0,0,0,0,0,0,-423.0039978,-865.447998,883.9600219726562,310.6315002441406,1126.135498046875,880.4500122070312,986.8198852539062,1853.64502,1557.0198974609375,280.3599853515625,434.59503173828125,1549.775634765625,1750.483398,0,0,0,-614.5631714,166.2310333251953,-62.49500275,-587.2249756,587.7290039,335.1799621582031,968.5000610351562,739.1660156,1847.49707,-913.1523438,-703.2154541,303.7371520996094,1207.937012,-1459.000977,-277.6200256,162.5600128173828
00:37.2,0,0,0,0,0,0,0,0,0,-424.65802,-865.6619873,1616.008056640625,310.6247559,1127.2623291015625,880.0040283203125,988.3099975585938,1852.843017578125,1553.9500732421875,282.0999755859375,434.5600280761719,1552.358154296875,1752.9766845703125,0,0,0,-599.0499878,192.1269989013672,-62.31600189,-587.8149414,590.7119750976562,333.66998291015625,969.2999877929688,740.9110107421875,1843.968994140625,-914.5357056,-709.741394,296.5969543457031,1205.906738,-1462.608887,-278.7600098,161.97003173828125
00:37.2,0,0,0,0,0,0,0,0,0,-424.9799805,-865.7220459,1503.9041748046875,313.4064636230469,1126.319824,878.9859619140625,989.1199951171875,1854.4320068359375,1552.8800048828125,282.6499938964844,434.5949707,1552.683837890625,1749.653076171875,0,0,0,-604.5117798,144.3670196533203,-62.875,-588.1049805,585.4320068359375,333.8900146484375,968.8000488,741.5260009765625,1852.917969,-911.4962158,-708.0170288,300.1030578613281,1207.225098,-1464.978149,-279.6900024,162.30001831054688
00:37.2,0,0,0,0,0,0,0,0,0,-422.9989929,-865.2969971,920.0700073242188,312.64947509765625,1127.7374267578125,878.9960327148438,991.4200439453125,1853.913086,1550.919922,282.71002197265625,434.9769592285156,1553.112548828125,1748.763184,0,0,0,-703.0970459,-56.99399567,-62.97799683,-588.9350586,588.1820068359375,333.3200378417969,969.2000122070312,740.2750244140625,1848.708984,-916.3583984,-708.5363159,303.42559814453125,1207.791992,-1472.73938,-278.7200012,162.12002563476562
00:37.2,0,0,0,0,0,0,0,0,0,-423.2929688,-866.3380127,908.6940307617188,310.3651123046875,1125.6431884765625,878.2739868164062,988.7800293,1855.370117,1553.0401611328125,282.6400146484375,434.6970520019531,1553.353759765625,1716.617919921875,0,0,0,-705.1205444,-57.80001068,-62.90999985,-589.9450073,583.6409912109375,332.46002197265625,969.0999755859375,741.5159912109375,1841.139892578125,-564.8707886,-711.4532471,302.5009460449219,1210.4583740234375,-1476.592773,-277.6400146,162.21002197265625
00:37.2,0,0,0,0,0,0,0,0,0,-470.1439819,-865.9099121,909.0679321289062,311.3905029296875,1123.855469,879.4279785,988.4699707,1852.356934,1549.139892578125,283.47003173828125,434.8550109863281,1554.8677978515625,1625.335449,0,0,0,-700.7490234,-56.76998901,-62.92099762,-589.8250732,590.3189697265625,333.45001220703125,969.1000366210938,740.2009887695312,1828.589111328125,-689.7814331,-714.2514038,305.4016418457031,1209.3560791015625,-1478.096436,-277.6799927,162.64999389648438
00:37.2,0,0,0,0,0,0,0,0,0,-472.3779907,-866.888916,907.8839721679688,311.98712158203125,1125.540039,878.2940673828125,986.4800415039062,1850.687012,1549.840087890625,282.96002197265625,434.6360168457031,1555.910645,1617.893066,0,0,0,-684.5905762,-56.59003448,-62.74399948,-589.374939,578.9860229492188,333.2700195,968.4000244140625,692.6550293,1839.469970703125,-814.1536255,-715.8475342,304.7940979003906,1209.772461,-1484.725098,-277.5899963,162.4199981689453
00:37.2,0,0,0,0,0,0,0,0,0,-472.9590149,-864.5599976,908.5100098,311.75421142578125,1127.947998046875,877.6380615234375,986.8699340820312,1853.2418212890625,1551.969970703125,283.1999816894531,434.01397705078125,1553.158691,1619.2989501953125,0,0,0,-748.9692993,-190.8519897,-63.05200195,-589.2351074,582.6810302734375,333.1200256347656,968.9000244140625,660.4310302734375,1864.504150390625,-807.1948242,-712.8618164,299.0726013183594,1204.7530517578125,-1482.774902,-277.1799927,163.23995971679688
00:37.2,0,0,0,0,0,0,0,0,0,-471.6899719,-868.5651245,906.4880371,312.35260009765625,1127.1334228515625,878.8640137,985.7900391,1854.659912109375,1552.3900146484375,283.0599670410156,434.7070313,1549.297363,1619.076416015625,0,0,0,-800.5194092,-295.0080261,-62.7899971,-590.0449829,580.8989868164062,331.8500061035156,968.7000122070312,660.2749023,1869.884033203125,-802.7362061,-717.4191895,297.9566345214844,1204.958984,-1479.319946,-277.8099976,163.4400177001953
00:37.2,0,0,0,0,0,0,0,0,0,-471.1300049,-866.1039429,907.4419555664062,307.9348145,1125.936523,880.4219360351562,989.6799926757812,1851.401855,1547.149902,282.8299865722656,434.9120178222656,1551.4559326171875,1650.760254,0,0,0,-800.6793823,-295.8500061,-63.00699615,-681.7750244,581.3639526367188,333.08001708984375,968.5,660.1279907226562,1876.635009765625,-805.229248,-715.3110352,300.00750732421875,1205.9542236328125,-1470.324097,-278.5099792,163.28001403808594
00:37.2,0,0,0,0,0,0,0,0,0,-469.4539795,-867.7010498,906.1900024414062,308.8427734,1125.060059,880.2819824,988.25,1850.7921142578125,1547.540039,282.9200134277344,434.4819641113281,1552.9241943359375,1656.1185302734375,0,0,0,-801.1175537,-295.4089966,-63.28900146,-707.8649902,586.6169434,333.44000244140625,968.7000122070312,660.230957,1892.8880615234375,-801.9071655,-710.489624,300.3082580566406,1207.1585693359375,-1489.551514,-279.4400024,163.52999877929688
00:37.2,0,0,0,0,0,0,0,0,0,-469.8699951,-867.6200562,904.9109497070312,309.1996154785156,1125.1329345703125,878.9759521484375,987.2399902,1850.7039794921875,1545.370117,283.7299805,434.5719909667969,1552.1427001953125,1662.262207,0,0,0,-803.5477295,-295.4220276,-62.88299942,-707.7750244,590.0240478515625,332.67999267578125,968.5999755859375,660.0599365234375,1894.8829345703125,-808.5647583,-718.2869263,300.4588317871094,1206.1737060546875,-1536.914307,-279.0200195,163.2700195
00:37.2,0,0,0,0,0,0,0,0,0,-473.1400146,-863.737854,905.6919555664062,310.5463562011719,1127.0220947265625,877.9620971679688,985.5499877929688,1851.4439697265625,1545.7698974609375,283.2399902,435.1779785,1552.5467529296875,1659.6295166015625,0,0,0,-795.4007568,-296.7059937,-63.02000046,-707.2550659,592.7130126953125,332.29998779296875,969.0999755859375,659.0040893554688,1893.001953,-807.8168335,-716.2644653,299.6073303222656,1678.182861328125,-1535.166748,-280.8800049,163.52999877929688
00:37.2,0,0,0,0,0,0,0,0,0,-473.3240356,-865.2009277,904.0819091796875,311.49407958984375,1125.3746337890625,878.3179931640625,987.9400634765625,1853.4969482421875,1546.419922,282.4300231933594,434.3169860839844,1554.888184,1654.85498,0,0,0,-784.6520386,-294.7489929,-62.51300049,-709.664978,582.4489746,332.4399414,969.0999755859375,658.8849487304688,1898.292969,-808.5585938,-705.628418,315.7008361816406,1695.4461669921875,-1533.589966,-281.6399841,162.97996520996094
00:37.2,0,0,0,0,0,0,0,0,0,-470.0839844,-864.7119751,904.9939575195312,310.6738281,1126.6370849609375,879.0979614257812,988.1900634765625,1852.014892578125,1544.389892578125,283.75,433.98004150390625,1554.782958984375,1653.563965,0,0,0,-783.9334106,-296.1400146,-62.58499908,-709.3449707,588.730957,331.80999755859375,969.5,659.2890014648438,1888.500977,-804.0993652,-700.2230835,583.8063354492188,1417.891602,-1528.079468,-281.8799744,162.86997985839844
00:37.2,0,0,0,0,0,0,0,0,0,-470.9539795,-861.4389648,904.7200317382812,417.3223571777344,1127.0235595703125,879.5280151367188,985.5999145507812,1848.8890380859375,1539.219970703125,282.9400329589844,432.14300537109375,1555.178711,1657.3934326171875,0,0,0,-784.008606,-294.8569946,-62.47599792,-707.5149536,580.8459473,331.9900207519531,969.2999877929688,659.7910156,1886.9998779296875,-808.3776245,-695.7821655,881.3913574,1235.560547,-1525.140015,-281.019989,163.11001586914062
00:37.2,0,0,0,0,0,0,0,0,0,-474.6040039,-863.4880371,905.4400024414062,478.4613342285156,1127.8900146484375,879.8180541992188,988.2000732421875,1850.069091796875,1543.910156,281.80999755859375,416.7610168457031,1552.7579345703125,1653.5384521484375,0,0,0,-773.7485962,-295.4150085,-62.83599854,-706.7249756,591.8369750976562,333.0500183105469,968.9000244140625,660.1849975585938,1868.9080810546875,-802.9716797,-699.0319824,381.0200500488281,1230.4146728515625,-1528.872803,-282.4500122,163.31996154785156
00:37.2,0,0,0,0,0,0,0,0,0,-471.5460205,-862.3550415,904.7760009765625,455.2740783691406,1129.024658203125,879.8640137,988.5000610351562,1851.476806640625,1544.510009765625,283.1199951171875,417.1240234,1553.785400390625,1655.6129150390625,0,0,0,-777.5901489,-295.7530212,-62.65499878,-705.164978,586.9119873046875,333.45001220703125,969.0999755859375,659.8549805,1871.602051,-812.8816528,-688.0615845,378.7573547363281,1230.623535,-1530.00708,-283.1699829,163.5399627685547
00:37.3,0,0,0,0,0,0,0,0,0,-471.4300232,-864.4439697,904.9860229492188,458.26177978515625,1128.823486328125,879.8660888671875,987.2100830078125,1847.723876953125,1543.8800048828125,284.0799865722656,417.2919922,1555.223876953125,1653.8321533203125,0,0,0,-783.0365601,-295.0360107,-62.22299957,-705.4749756,587.7600098,332.0199890136719,968.8000488,659.2130126953125,1870.0640869140625,-805.0360107,-668.6951904,378.2950744628906,1228.8409423828125,-1648.113892,-281.7900391,163.04002380371094
00:37.3,0,0,0,0,0,0,0,0,0,-471.4850159,-866.184082,904.4080200195312,458.50408935546875,1128.4876708984375,878.8980102539062,989.7100219726562,1847.0821533203125,1542.860107421875,283.9800109863281,417.3489990234375,1554.598633,1639.2196044921875,0,0,0,-690.9998779,-113.1509857,-62.07800293,-706.4949951,586.6500244140625,332.5400391,969.1999512,659.0349731445312,1869.878173828125,-808.9086914,-672.4441528,385.3419189453125,1230.7369384765625,-1656.704834,-281.1199646,162.75003051757812
00:37.3,0,0,0,0,0,0,0,0,0,-471.2949829,-863.1080322,904.0079956054688,459.1733398,1126.5194091796875,883.5439453,988.3300170898438,1850.312988,1544.9100341796875,282.9100036621094,417.57098388671875,1554.574951171875,1617.711181640625,0,0,0,-660.3240356,-48.89198303,-61.88400269,-706.335022,582.7950439453125,332.9900207519531,968.7000122070312,659.3830566,1870.2779541015625,-809.8044434,-669.6195679,385.1615905761719,1227.8768310546875,-1659.792603,-281.4700012,162.97003173828125
00:37.3,0,0,0,0,0,0,0,0,0,-473.1329956,-864.8000488,904.7579956054688,458.7606201171875,1128.002685546875,884.7320556640625,988.3800048828125,1854.506836,1551.070068359375,282.19000244140625,418.9899902,1551.8775634765625,1619.952392578125,0,0,0,-660.4857788,-46.34599304,-61.96900177,-706.3450317,587.8580322265625,333.46002197265625,968.4000244140625,659.9899902,1877.5369873046875,-805.9707642,-679.4925537,383.18011474609375,1223.1893310546875,-1657.763672,-280.8599854,162.91000366210938
00:37.3,0,0,0,0,0,0,0,0,0,-472.4120178,-864.2290649,904.1740112304688,457.08306884765625,1127.7127685546875,883.8820190429688,989.6400146484375,1855.9759521484375,1551.300048828125,281.4399719238281,435.54302978515625,1552.39209,1623.3040771484375,0,0,0,-655.5176392,-45.59198761,-61.96399689,-707.125,579.7730102539062,333.1800231933594,968.6999512,659.9990234,1874.5660400390625,-809.9785767,-674.7922363,383.9666442871094,1225.4271240234375,-1652.587769,-280.1499939,162.8899688720703
00:37.3,0,0,0,0,0,0,0,0,0,-471.4030151,-863.092041,903.7720947265625,442.4698791503906,1128.197509765625,883.0580444335938,991.4699096679688,1853.2950439453125,1547.2298583984375,283.5,435.1100158691406,1553.250977,1624.3961181640625,0,0,0,-658.3101196,-43.73101807,-61.99499512,-706.5249634,581.552002,332.8500061035156,979.2999877929688,659.5669555664062,1869.937988,-810.423584,-677.8117676,378.7120666503906,1224.229736328125,-1511.683472,-279.8100281,163.04000854492188
00:37.3,0,0,0,0,0,0,0,0,0,-470.1929932,-867.0230103,905.7499389648438,420.3148193359375,1129.9178466796875,881.4739990234375,989.0800781,1850.795898,1548.2000732421875,290.9200134277344,435.4290466308594,1553.796875,1629.53125,0,0,0,-659.1355591,-45.56098175,-62.32299805,-706.8150024,584.8649902,332.5200195,982.5,660.0390014648438,1869.503906,-807.3520508,-679.4335327,375.3486022949219,1224.619873046875,-1586.967285,-280.0500183,162.79998779296875
00:37.3,0,0,0,0,0,0,0,0,0,-471.3880005,-862.1159668,904.9060059,421.6900329589844,1127.1148681640625,883.3464965820312,987.1100463867188,1850.3839111328125,1550.319824,284.4000244140625,436.4040222167969,1553.2823486328125,1662.9375,0,0,0,-659.807251,-44.59600067,-62.07600021,-704.914978,584.2210083007812,332.8500061035156,982.7000122070312,659.2509766,1866.273926,-807.7648315,-679.5102539,374.5181884765625,1226.350586,-1586.463989,-277.1600037,162.72999572753906
00:37.3,0,0,0,0,0,0,0,0,0,-472.2729797,-860.8709717,905.5020141601562,420.70977783203125,1127.323974609375,884.3899536132812,988.2500610351562,1850.141113,1548.8399658203125,282,436.0770263671875,1553.775146484375,1659.5052490234375,0,0,0,-727.885437,-148.2720032,-62.31900406,-705.6149902,589.0980224609375,332.5400085449219,983.1999512,659.6510620117188,1851.999023,-806.7333984,-682.7310181,371.46038818359375,1226.4908447265625,-1596.090088,-278.7200012,162.92996215820312
00:37.3,0,0,0,0,0,0,0,0,0,-471.3720093,-866.3939209,905.5440063476562,424.1000671386719,1127.3927001953125,885.802002,988.5899658203125,1851.680908203125,1546.860107421875,280.9700012207031,436.10101318359375,1553.3656005859375,1662.528809,0,0,0,-815.5700073,-294.2470093,-62.39099884,-705.3449707,581.3330078,332.34002685546875,983.2999877929688,659.8099975585938,1831.108887,-812.7869873,-684.3035278,375.6750793457031,1225.52002,-1598.028931,-279.3699646,162.3699951171875
00:37.3,0,0,0,0,0,0,0,0,0,-470.3089905,-867.2409668,905.8519897460938,423.5212097167969,1125.902587890625,886.2219848632812,987.9000244140625,1848.1031494140625,1544.6400146484375,281.58001708984375,453.2669982910156,1552.4322509765625,1662.8363037109375,0,0,0,-820.1601563,-294.0920105,-62.48199844,-706.8848877,583.6069336,332.6600036621094,983.3000488,659.5160522460938,1831.2200927734375,-808.2793579,-672.7437744,386.1100158691406,1220.397216796875,-1616.733032,-277.7000122,162.84999084472656
00:37.3,0,0,0,0,0,0,0,0,0,-473.6719971,-864.9790649,904.6119995117188,424.82830810546875,1126.4774169921875,885.3239746,987.4099731445312,1849.710938,1547.080078,288.8599853515625,453.9540100097656,1552.4722900390625,1657.1636962890625,0,0,0,-819.649353,-294.5420532,-62.3219986,-708.2149658,580.3729858398438,332.2399902,983.1000366210938,658.8939819335938,1841.739013671875,-810.2664795,-676.2241821,383.888916,1221.078369140625,-1616.728638,-275.8199768,162.74000549316406
00:37.3,0,0,0,0,0,0,0,0,0,-474.0579834,-868.7969971,905.3340454101562,424.3375244140625,1127.826172,884.2860107421875,987.9200439453125,1852.528076171875,1546.3699951171875,298.0899963378906,454.0200195,1552.5284423828125,1656.582031,0,0,0,-821.5664063,-295.4090271,-62.44200134,-708.5648804,725.8760375976562,332.6600036621094,983.1999512,660.1190185546875,1843.278076171875,-824.8381958,-684.7605591,379.7537841796875,1216.516602,-1612.109985,-275.5700073,162.88999938964844
00:37.3,0,0,0,0,0,0,0,0,0,-471.507019,-865.8300171,904.644043,422.6346130371094,1127.7432861328125,878.9239501953125,989.0799560546875,1851.62207,1543.209961,298.6999512,453.519043,1552.2742919921875,1658.1063232421875,0,0,0,-796.4399414,-241.3060303,-62.91600037,-708.5048828,620.9729614257812,331.0400085449219,983.5,656.8880004882812,1828.754150390625,-834.5680542,-684.8269653,380.5797119140625,1218.514648,-1616.932983,-277.3099976,162.88002014160156
00:37.3,0,0,0,0,0,0,0,0,0,-471.1170044,-865.0509033,904.4620361328125,423.1411437988281,1126.9713134765625,876.6199951171875,988.1100463867188,1848.876953,1542.300048828125,298.9500427246094,462.625,1552.2310791015625,1658.507080078125,0,0,0,-714.7709961,-57.79302216,-62.64800262,-707.1950073,687.1600341796875,331.71002197265625,983.5,658.5839844,1841.219970703125,-803.0377808,-685.1470337,378.7695313,1216.6392822265625,-1616.742554,-278.0400085,162.35000610351562
00:37.3,0,0,0,0,0,0,0,0,0,-471.8609924,-869.7709961,905.9539794921875,423.0899658203125,1126.0521240234375,879.9139404296875,988.7799682617188,1849.749023,1541.919922,295.7600098,470.62603759765625,1552.116455078125,1662.523193359375,0,0,0,-723.230835,-57.16501236,-62.55000305,-706.375,1153.5760498046875,331.0799865722656,983.0999755859375,658.8549805,1849.6239013671875,-353.5540771,-684.9202271,380.6663513183594,1413.0089111328125,-1613.645508,-279.2600098,162.36000061035156
00:37.3,0,0,0,0,0,0,0,0,0,-471.9339905,-867.4438477,903.4280395507812,424.7512512207031,1127.686767578125,880.4699707,987.0599365234375,1851.2640380859375,1544.0399169921875,286.7799987792969,470.2340087890625,1554.139404296875,1655.6778564453125,0,0,0,-725.8734131,-56.36802292,-62.51100159,-708.0650024,725.5780029296875,330.6300048828125,983.3999633789062,659.0989990234375,1860.7320556640625,-744.4325562,-687.9320068,377.7346496582031,1345.4373779296875,-1614.48584,-278.8599854,162.8800048828125
00:37.3,0,0,0,0,0,0,0,0,0,-472.1919861,-867.7750244,905.5659790039062,426.23602294921875,1126.5992431640625,881.4119873046875,985.8099975585938,1851.046875,1545.120117,285.0500183105469,470.6960144042969,1550.0623779296875,1614.087646484375,0,0,0,-721.7832642,-56.375,-62.24200058,-708.6349487,714.467041,332.6500244140625,982.7000732421875,659.2620239257812,1858.948974609375,-747.5737305,-683.8222046,377.9867248535156,1351.947998046875,-1607.866943,-278.6199951,162.5699920654297
00:37.3,0,0,0,0,0,0,0,0,0,-472.9700012,-867.4829712,904.9180297851562,422.60943603515625,1126.760254,880.6340332,987.4800415039062,1853.355957,1545.27002,283.61004638671875,470.7350158691406,1552.5433349609375,1624.9678955078125,0,0,0,-742.1482544,-56.35199738,-61.84700012,-708.7650146,710.3489990234375,333.5200195,981.5,659.2739868164062,1849.520996,-747.2579956,-684.2286377,376.3313293457031,1359.691650390625,-1605.715942,-279.4199829,163.15997314453125
00:37.3,0,0,0,0,0,0,0,0,0,-471.0770264,-866.4540405,905.0220336914062,423.2112121582031,1127.5084228515625,881.7620239257812,988.2000122070312,1849.0299072265625,1541.3800048828125,285.5300293,470.6240234,1552.328369140625,1622.3594970703125,0,0,0,-741.9796753,-56.28800964,-61.81300354,-708.7150269,717.1409912109375,332.9799805,980.6999512,658.7460327148438,1853.8499755859375,-741.5704346,-685.8619385,377.1177978515625,1359.626220703125,-1606.992432,-277.8500061,162.6599884033203
00:37.4,0,0,0,0,0,0,0,0,0,-471.7860107,-862.4790039,904.2880249023438,421.13446044921875,1127.2879638671875,882.8439941,987.7999877929688,1847.393066,1542.280029296875,284.5100402832031,470.5719909667969,1551.777344,1624.506591796875,0,0,0,-743.7225952,-56.11499786,-61.89200211,-708.7849731,718.0419922,333.4499816894531,982.2999877929688,659.1809692382812,1855.323974609375,-741.6348267,-684.4058838,374.39544677734375,1356.233642578125,-1601.533081,-277.4499817,162.71998596191406
00:37.4,0,0,0,0,0,0,0,0,0,-472.0210266,-866.7819824,903.8379516601562,420.5799560546875,936.6050415039062,1247.12793,983.8600463867188,1851.9940185546875,1549.5999755859375,284.41998291015625,468.9440002441406,1548.851806640625,1623.9510498046875,0,0,0,-844.3058472,186.49200439453125,-62.17900085,-709.375,717.6970215,333.7200012207031,982.3000488,658.8549194335938,1839.094970703125,-746.4864502,-651.2857056,377.3445129394531,1355.035645,-1409.414917,-278.0899963,162.2999725341797
00:37.4,0,0,0,0,0,0,0,0,0,-472.8649902,-864.4609985,906.0159301757812,423.0882873535156,839.3255615234375,970.7200317382812,984.1099853515625,1850.093017578125,1549.209961,286.2200012207031,469.0620117,1553.278076171875,1648.199462890625,0,0,0,-858.5122681,247.8119659423828,-62.25700378,-709.085022,722.1080322265625,333.55999755859375,982.1999512,659.6350708007812,1846.922119140625,-743.5630493,-322.3965149,372.6297912597656,1354.8111572265625,-1355.874146,-278.3500061,162.48001098632812
00:37.4,0,0,0,0,0,0,0,0,0,-470.8070068,-866.9469604,904.3419799804688,425.8879699707031,842.3026123046875,965.8480224609375,986.1299438476562,1851.9859619140625,1550.359863,287.5099792480469,468.94000244140625,1553.248535,1661.44873,0,0,0,-851.5436401,79.16102600097656,-61.74099731,-709.6149292,713.9869995117188,333.5699768066406,981.9000244140625,660.1339721679688,1840.1490478515625,-748.3922119,-676.656189,369.9638366699219,1350.2625732421875,-1471.106445,-279.9000244,162.62997436523438
00:37.4,0,0,0,0,0,0,0,0,0,-472.7209778,-865.8439941,905.9039916992188,428.31072998046875,841.4635009765625,968.3380126953125,980.8400268554688,1851.0780029296875,1551.159912109375,284.65997314453125,471.1520080566406,1553.2440185546875,1658.4627685546875,0,0,0,-729.2001343,-31.06603622,-61.89799881,-709.2650146,719.1739501953125,334.1800231933594,981.7000122070312,660.0559692382812,1846.831055,-743.885437,-674.6175537,372.81317138671875,1356.702880859375,-1492.175781,-277.1200256,162.5500030517578
00:37.4,0,0,0,0,0,0,0,0,0,-473.5579834,-864.8070068,905.2780151367188,427.4523010253906,840.4958496,968.4760131835938,980.4700317382812,1851.7930908203125,1552.300048828125,284.19000244140625,470.52301025390625,1552.942626953125,1656.5523681640625,0,0,0,-721.4821777,-21.57100296,-62.11300278,-709.2050171,714.4119873046875,333.07000732421875,982.7999877929688,658.4410400390625,1847.7840576171875,-746.1466064,-282.1180725,375.5174865722656,1356.3819580078125,-1547.785889,-276.2900085,162.68002319335938
00:37.4,0,0,0,0,0,0,0,0,0,-472.7479858,-862.6489868,906.1919555664062,428.3706359863281,840.0600586,967.8599853515625,985.3299560546875,1851.220947265625,1553.469970703125,284.3999938964844,471.3539733886719,1552.125244140625,2139.921387,0,0,0,-735.2865601,-21.65299606,-62.17200089,-709.4049683,715.1939697265625,333.98004150390625,981.5999755859375,658.8510131835938,1870.242188,-750.9944458,-495.0178833,376.2693176269531,1347.931641,-1541.880737,-277.269989,162.6099853515625
00:37.4,0,0,0,0,0,0,0,0,0,-471.2720032,-862.4129028,905.2499389648438,427.21807861328125,840.4307250976562,970.1519775390625,985.8299560546875,1851.906982421875,1549.869873046875,284.6199951171875,487.8470153808594,1551.545166015625,2005.621582,0,0,0,-740.9102173,-23.45098495,-60.40000153,-708.2949829,715.4089965820312,332.94000244140625,981.5,659.9509887695312,1879.1119384765625,-749.5498047,-648.694397,378.0619201660156,1340.229004,-1539.814453,-277.8399963,162.19996643066406
00:37.4,0,0,0,0,0,0,0,0,0,-471.4390259,-862.69104,905.3980102539062,427.2743225097656,839.4130859,968.2239990234375,984.7600098,1852.6639404296875,1551.459961,285.83001708984375,487.6759948730469,1552.741211,1599.4884033203125,0,0,0,-736.7599487,-21.94996643,-61.04499817,-709.375,717.2440185546875,333.0899963378906,981.6000366210938,659.3900146484375,1876.1671142578125,-745.4527588,-649.2038574,377.6311340332031,1340.0665283203125,-1540.187988,-277.7200012,162.67999267578125
00:37.4,0,0,0,0,0,0,0,0,0,-471.9819946,-863.0369263,904.0119629,425.2291259765625,832.0056762695312,1146.478027,988.2399902,1855.3699951171875,1551.810059,283.96002197265625,487.0250244140625,1552.343994140625,1566.9031982421875,0,0,0,-732.4032593,-22.32699966,-60.66500092,-708.1749268,718.9389648,332.2700195,981.7999267578125,659.5659790039062,1876.319091796875,-740.3647461,-648.8388672,375.0580749511719,1336.360107421875,-1540.845581,-278.190033,162.63999938964844
00:37.4,0,0,0,0,0,0,0,0,0,-473.2780151,-864.6690674,905.105957,424.5764465332031,833.4358520507812,1411.719970703125,986.4899291992188,1853.010986328125,1548.699951171875,285.41998291015625,487.21502685546875,1552.0594482421875,1566.991455078125,0,0,0,-735.9169922,-21.78701019,-59.83000183,-710.1050415,714.2709961,333.5799865722656,981.4000244140625,660.0720215,1855.308105,-748.2940674,-646.7922974,374.9443664550781,1334.28125,-1538.660645,-278.4100037,162.77999877929688
00:37.4,0,0,0,0,0,0,0,0,0,-472.3670044,-863.46698,904.9880981445312,426.6179199,832.4353027,1081.790039,985.9500122070312,1852.983887,1542.7100830078125,285.1700134277344,487.0670166015625,1552.158447265625,1573.7974853515625,0,0,0,-811.3277588,-170.9780121,-60.14500046,-709.0450439,718.1290283203125,333.8599853515625,982.3999633789062,659.7299805,1855.4010009765625,-740.3952026,-645.0943604,369.6074219,1332.886962890625,-1536.119385,-278.8099976,162.40000915527344
00:37.4,0,0,0,0,0,0,0,0,0,-472.0799866,-866.4000244,905.3140258789062,426.1790771484375,831.5684204101562,1077.969970703125,985.1500244140625,1852.096923828125,1541.149902,284.70001220703125,486.65899658203125,1550.902832,1555.658447265625,0,0,0,-859.7360229,-270.9100037,-60.39599991,-710.2750244,709.7299805,332.6100158691406,981.6000366210938,659.7260131835938,1860.458740234375,-743.8635864,-648.9815063,368.5755310058594,1334.9976806640625,-1535.212891,-279.0599976,162.04998779296875
00:37.4,0,0,0,0,0,0,0,0,0,-471.4590149,-863.6290894,903.2359008789062,427.7353210449219,831.6102905273438,1078.469970703125,987.1399536132812,1855.3221435546875,1544.599853515625,285.5,486.59002685546875,1550.735352,1531.4010009765625,0,0,0,-860.244751,-271.7790222,-60.60499954,-710.5750122,716.2550048828125,331.6199951171875,981.9000244140625,659.5830078,1830.3070068359375,-741.7056274,-648.7001953,366.3353576660156,1335.741211,-1536.780518,-278.8700256,162.03004455566406
00:37.4,0,0,0,0,0,0,0,0,0,-472.6459961,-862.7240601,903.8080444335938,428.8563537597656,825.1000977,1080.1439208984375,986.2699584960938,1854.257080078125,1545.139892578125,285.71002197265625,486.6119689941406,1549.2554931640625,1531.064208984375,0,0,0,-858.9641113,-269.5209961,-60.55299759,-710.795105,708.7529907226562,333.46002197265625,981.2000122070312,660.6749877929688,1830.1058349609375,-747.4011841,-647.7876587,368.4686584472656,1336.4095458984375,-1542.917847,-279.3999939,161.75999450683594
00:37.4,0,0,0,0,0,0,0,0,0,-473.8940125,-865.3590088,904.0059814453125,430.53753662109375,829.0582885742188,1078.090087890625,987.4500122070312,1851.2950439453125,1544.1700439453125,286.32000732421875,486.8399963378906,1778.767578,1726.330810546875,0,0,0,-862.2848511,-271.6599731,-60.15200043,-710.375,712.2999877929688,332.92999267578125,981.3999633789062,659.6770629882812,1836.9429931640625,-752.0835571,-648.1817017,365.8198242,1336.6002197265625,-1549.694214,-277.4400024,161.38998413085938
00:37.4,0,0,0,0,0,0,0,0,0,-473.335022,-864.9460449,903.8499755859375,431.1778259277344,829.0055541992188,1078.75,987.0699462890625,1851.604004,1543.9000244140625,285.79998779296875,486.8949890136719,1793.981934,1716.110107421875,0,0,0,-859.6484375,-272.0880127,-60.44400024,-709.6549072,711.8250732421875,333.4100036621094,981.5999755859375,659.4550781,1835.111083984375,-739.664856,-644.0670776,366.04791259765625,1493.4776611328125,-1549.449707,-279.6700134,161.63999938964844
