,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:42.6,0,0,0,0,0,0,0,0,0,-0.390398987,-0.498679047,1.064043945,0.665186401,1.2374729,0.866313965,1.023980042,2.011128906,2.184289795,0.518179932,0.480507019,1.256275635,1.729179199,0,0,0,-0.60895166,0.151253998,-0.037973,-0.281886017,0.851754028,0.343030029,1.124300049,0.671695007,1.206062988,-0.579536255,-0.949704346,7.948088867,2.085962646,-1.269562256,-0.072840012,-0.085089996
00:42.6,0,0,0,0,0,0,0,0,0,-0.390062988,-0.494253937,1.065278076,0.667960876,1.236675049,0.865494019,1.025919922,2.013881104,2.18452002,0.51775,0.480951996,1.257355469,1.728327393,0,0,0,-0.617868042,0.152786041,-0.040688999,-0.280286011,0.848620056,0.342960022,1.125099976,0.670955994,1.189094116,-0.58498761,-0.951067505,7.946616211,2.087516846,-1.268963623,-0.072790009,-0.084809982
00:42.6,0,0,0,0,0,0,0,0,0,-0.391257996,-0.495552979,1.064618042,0.667639404,1.238348755,0.865414063,1.02773999,2.013676025,2.182679932,0.517330017,0.480403992,1.184399048,1.726470581,0,0,0,-0.620231445,0.152434982,-0.040403,-0.280936005,0.858825928,0.344049988,1.125599976,0.671945007,1.587458008,-0.575117004,-0.949039368,7.948807617,2.084861328,-1.270615112,-0.071980003,-0.084970001
00:42.6,0,0,0,0,0,0,0,0,0,-0.392763,-0.494389923,1.06542395,0.667578674,1.238805664,0.864320007,1.027660034,2.01243103,2.18322998,0.517330017,0.480841949,1.109618774,1.727022339,0,0,0,-0.620698853,0.153208023,-0.038585999,-0.280665985,0.845037048,0.343220032,1.125199951,0.668952026,1.611146118,-0.581721252,-0.946368469,7.951604004,2.080345215,-1.271075928,-0.07275,-0.084980003
00:42.6,0,0,0,0,0,0,0,0,0,-0.392001007,-0.495424866,1.065073853,0.668202209,1.237980835,0.864364014,1.02773999,2.014046143,2.18197998,0.517090027,0.480999023,1.110046265,1.726579224,0,0,0,-0.623092651,0.152074005,-0.037349998,-0.278925934,0.857957031,0.343680023,1.124699951,0.670953003,1.58567688,-0.577336975,-0.948271667,7.947850586,2.083025391,-1.27264502,-0.070509995,-0.084669998
00:42.6,0,0,0,0,0,0,0,0,0,-0.390942017,-0.497635895,1.064114014,0.665509338,1.236821289,0.866052002,1.026700073,2.007785889,2.183930176,0.516820007,0.48154303,1.110296387,1.729381348,0,0,0,-0.56150592,0.278528992,-0.035750999,-0.282106018,1.345173096,0.34452002,1.1255,0.671164978,1.399429077,-0.583276794,-0.946979797,7.947522461,2.083605957,-1.268222656,-0.069950012,-0.084690002
00:42.6,0,0,0,0,0,0,0,0,0,-0.393371002,-0.496244019,1.064604004,0.665911743,1.239801147,0.866143982,1.026669922,2.010730957,2.188780029,0.516699951,0.481387024,1.11039563,1.729054443,0,0,0,-0.653268616,0.21331102,-0.036698002,-0.281615967,0.945476013,0.343610016,1.125199951,0.671183044,1.383216064,-0.578934021,-0.942915405,7.944922363,2.081201904,-1.272632202,-0.071029991,-0.084880005
00:42.6,0,0,0,0,0,0,0,0,0,-0.392753998,-0.496399994,1.064021973,0.667468506,1.236987549,0.866164001,1.029409912,2.007625,2.178719971,0.515149963,0.481226013,1.111535889,1.728432617,0,0,0,-0.749989441,0.019047003,-0.036575996,-0.280036011,1.456902954,0.344070007,1.126,0.670559998,1.383728149,-0.577043579,-0.94453833,7.954885742,2.079857178,-1.2718125,-0.071189995,-0.084900002
00:42.6,0,0,0,0,0,0,0,0,0,-0.390984009,-0.495941895,1.063425903,0.665909363,1.236743042,0.863752014,1.03401001,2.009569946,2.179400146,0.51672998,0.482436035,1.110864746,1.729915894,0,0,0,-0.748984497,0.018486992,-0.037563999,-0.279276001,0.984065002,0.344910004,1.125,0.670664063,1.394846924,-0.57943811,-0.945554688,7.951119141,1.976772095,-1.268814819,-0.07026001,-0.084639999
00:42.6,0,0,0,0,0,0,0,0,0,-0.390632019,-0.497729004,1.064234009,0.668185913,1.238116943,0.864829956,1.031680054,2.004658936,2.17726001,0.516030029,0.481494995,1.11210022,1.613896973,0,0,0,-0.750195374,0.017833992,-0.039446003,-0.280626007,0.985273071,0.345029999,1.125199951,0.669665955,1.361111084,-0.579216187,-0.945095703,8.187412109,1.927015503,-1.23094397,-0.073259995,-0.084569992
00:42.6,0,0,0,0,0,0,0,0,0,-0.39147699,-0.494683044,1.064660034,0.669438599,0.989471863,0.866958008,1.030719971,2.002380005,2.170800049,0.517049988,0.481296997,1.112990601,1.553407959,0,0,0,-0.752648376,0.018075001,-0.038411999,-0.281195953,0.973358032,0.344700012,1.125199951,0.670476929,1.372132935,-0.574039551,-0.949990295,8.222859375,1.92087793,-0.832064697,-0.075939987,-0.084019997
00:42.6,0,0,0,0,0,0,0,0,0,-0.391644989,-0.495997986,1.063904053,0.668818848,0.952753784,0.866075989,1.031639893,2.006290039,2.17876001,0.51672998,0.48064502,1.115406982,1.549987549,0,0,0,-0.591428589,0.266120972,-0.037181,-0.281726013,0.98546106,0.344980011,1.125599976,0.670985962,1.337302002,-0.561492676,-0.946844727,7.971729004,1.928462036,-0.827205017,-0.076239998,-0.084189987
00:42.6,0,0,0,0,0,0,0,0,0,-0.391130981,-0.495979065,1.064876099,0.667388062,0.952953186,0.866485962,1.030220093,2.006021973,2.179470215,0.517570007,0.480106018,1.110893555,1.537296265,0,0,0,-0.534152649,0.330230011,-0.037242001,-0.281315979,0.974834045,0.345049988,1.126,0.67080603,1.323141113,-0.5586698,-0.94766217,7.959494629,1.927796875,-1.073213989,-0.07587001,-0.08425
00:42.6,0,0,0,0,0,0,0,0,0,-0.392068024,-0.494682037,1.065004028,0.667182739,0.952932861,0.865838013,1.03001001,2.008108032,2.181040039,0.518570007,0.474428986,1.106771729,1.527055664,0,0,0,-0.628824951,0.145654999,-0.036766998,-0.280256012,0.985382019,0.344570007,1.125299927,0.670916992,1.322122925,-0.56445282,-0.947139038,7.946770508,1.926118652,-0.894902527,-0.074710014,-0.084590004
00:42.7,0,0,0,0,0,0,0,0,0,-0.391778992,-0.498077881,1.063225952,0.666516602,0.952123047,0.866289978,1.02951001,2.005358032,2.17972998,0.518059998,0.462786011,1.110187744,1.527310791,0,0,0,-0.628074463,0.147618011,-0.034567001,-0.281026031,0.97578302,0.345620026,1.125900024,0.671274963,1.332144043,-0.557015137,-0.949528931,7.926871094,1.993070923,-1.060485596,-0.074589996,-0.08425
00:42.7,0,0,0,0,0,0,0,0,0,-0.391757019,-0.495697021,1.064864014,0.666823547,0.952631653,0.862391968,1.03047998,2.004529053,2.176050049,0.518890015,0.463444,1.11407251,1.523282104,0,0,0,-0.626954956,0.146567978,-0.034791,-0.281166016,0.979995972,0.346160034,1.126,0.668656006,1.331136963,-0.562188904,-0.949643677,7.923322266,1.970714966,-1.158341309,-0.075579987,-0.084590004
00:42.7,0,0,0,0,0,0,0,0,0,-0.391821014,-0.499990967,1.063644287,0.661110291,0.952244446,0.865898071,1.032609985,2.373093994,2.174830078,0.518669983,0.463338989,0.996912231,1.529192505,0,0,0,-0.583229614,0.189278015,-0.034529999,-0.281195984,0.982174011,0.345339996,1.126800049,0.67090802,1.261530029,-0.5620672,-0.949787537,7.917880371,1.930418457,-1.165104248,-0.075819992,-0.084549988
00:42.7,0,0,0,0,0,0,0,0,0,-0.393493011,-0.496235046,1.064691895,0.657418701,0.952472168,0.866555969,1.031589966,2.161938965,2.17825,0.517349976,0.463265991,0.969555786,1.52867395,0,0,0,-0.506217712,0.271358002,-0.03402,-0.280326019,0.97331897,0.344840027,1.125900024,0.671062012,1.21495813,-0.57004364,-0.950073914,7.916514648,1.927510986,-1.159555908,-0.077589989,-0.084789986
00:42.7,0,0,0,0,0,0,0,0,0,-0.393048004,-0.49677594,1.064486084,0.656614624,0.952898193,0.865901978,1.028189941,2.158631104,2.176920166,0.517929993,0.463803986,0.970778992,1.528281738,0,0,0,-0.582384399,0.141285004,-0.03375,-0.281756042,0.982151978,0.345320007,1.127300049,0.671453003,1.205169922,-0.563960144,-0.94093335,7.926039063,1.933217285,-1.150544678,-0.077030022,-0.084639999
00:42.7,0,0,0,0,0,0,0,0,0,-0.392013,-0.49717395,1.065150024,0.657249878,0.953014282,0.866899963,1.030140137,2.159876953,2.176560059,0.517070007,0.390987,0.974379761,1.526108032,0,0,0,-0.743958374,-0.090545982,-0.035289001,-0.28181601,0.972386963,0.345630005,1.127099976,0.671769958,1.200244019,0.233204895,-0.936126099,7.925989746,1.927255005,-1.149988647,-0.077270004,-0.083949997
00:42.7,0,0,0,0,0,0,0,0,0,-0.393865967,-0.49610611,1.06280603,0.657335327,0.95302832,0.865166016,1.032339966,2.162454102,2.178719727,0.517179993,0.35504303,0.973557495,1.52614209,0,0,0,-0.637748657,0.124366013,-0.035656002,-0.282096008,0.988025024,0.345230011,1.129400024,0.671420044,1.20843811,-0.14691188,-0.946670349,7.911782227,1.923902954,-1.128674194,-0.077089996,-0.084120003
00:42.7,0,0,0,0,0,0,0,0,0,-0.392554016,-0.492709473,1.065023438,0.65859491,0.952833984,0.861546021,1.034210083,2.162295898,2.17722998,0.517820007,0.355085022,0.973617188,1.529056763,0,0,0,-0.62377179,0.143604996,-0.034737,-0.281325989,0.978001038,0.344100006,1.128699951,0.670574036,1.217143799,-0.381160553,-0.950610779,7.90362793,1.925307251,-1.157810181,-0.076440002,-0.084119995
00:42.7,0,0,0,0,0,0,0,0,0,-0.391118042,-0.497868988,1.064650024,0.66372229,0.952029907,0.863952026,1.036369995,2.15910498,2.165409912,0.518169983,0.354777008,0.972814209,1.530789063,0,0,0,-0.592511963,0.204044006,-0.034798,-0.281875977,0.982730957,0.344029999,1.128600098,0.67106897,1.215572144,-0.38683075,-0.949406372,7.90988623,1.934085571,-1.165470825,-0.073700005,-0.084589989
00:42.7,0,0,0,0,0,0,0,0,0,-0.392118011,-0.498541016,1.064167969,0.66531781,0.95289917,0.925100037,1.034370117,2.15571582,2.16597998,0.51602002,0.355930023,0.974000366,1.528153442,0,0,0,-0.399870209,0.590286011,-0.034771,-0.281366028,0.98327002,0.344140015,1.127400024,0.671515015,1.20823999,-0.37883844,-0.94786908,7.921445801,1.93528064,-1.172406128,-0.071749992,-0.08393
00:42.7,0,0,0,0,0,0,0,0,0,-0.391847992,-0.497427917,1.064368042,0.665283997,0.952282776,1.197352051,1.032920044,2.157210938,2.16525,0.516939941,0.358455017,0.975022217,1.528512329,0,0,0,-0.288098816,0.721738037,-0.034847,-0.281415985,0.98488501,0.344209991,1.1295,0.67088092,1.198097046,-0.386029785,-0.94475238,7.922009766,1.930661255,-1.174799805,-0.072779991,-0.084459999
00:42.7,0,0,0,0,0,0,0,0,0,-0.393845032,-0.493355042,1.062891968,0.666328735,0.951622375,0.953359985,1.033330078,2.160160156,2.169190186,0.515869995,0.355627991,0.970157227,1.528586914,0,0,0,-0.356973755,0.557843994,-0.034565998,-0.281526031,0.992344971,0.343060028,1.129400024,0.669623962,1.23975708,-0.38542334,-0.950013123,7.911447754,1.929027344,-1.17921814,-0.073410019,-0.084469994
00:42.7,0,0,0,0,0,0,0,0,0,-0.392155029,-0.497151123,1.062765991,0.664728638,0.951870544,0.952281982,1.034150024,2.159833984,2.169870117,0.516449951,0.355200989,0.971099609,1.528896484,0,0,0,-0.381943359,0.510569946,-0.034326,-0.280505981,0.98311499,0.34347998,1.128799927,0.67058606,1.250768066,-0.474160583,-0.948034973,7.908040527,1.924839966,-1.182552612,-0.073239983,-0.084239998
00:42.7,0,0,0,0,0,0,0,0,0,-0.391817017,-0.496642059,1.062736084,0.666243164,0.949842834,0.952713989,1.034589966,2.160962891,2.170580078,0.516789978,0.355049011,0.971444336,1.529320068,0,0,0,-0.397885132,0.47811795,-0.034584999,-0.282966003,0.990907043,0.34327002,1.129099976,0.671309021,1.236569824,-0.478198578,-0.941766174,7.917526367,1.926591064,-1.177684692,-0.072720016,-0.084949989
00:42.7,0,0,0,0,0,0,0,0,0,-0.392906982,-0.498303162,1.06331604,0.663165833,0.952004883,0.952421997,1.034209961,2.161339844,2.171030029,0.516720032,0.355222992,0.974741577,1.408033447,0,0,0,-0.379297211,0.516112061,-0.034593002,-0.281925995,0.983051941,0.343130005,1.129800049,0.67046698,1.237362061,-0.466632996,-1.014342346,7.920566406,1.932252563,-1.185188721,-0.073139999,-0.085079994
00:42.7,0,0,0,0,0,0,0,0,0,-0.392255005,-0.498380035,1.064754028,0.665070435,0.951362976,0.953442017,1.031949951,2.164908936,2.177620117,0.516180054,0.354866028,0.976647522,1.383353271,0,0,0,-0.379775787,0.514790955,-0.034813004,-0.282466003,0.989080078,0.344579987,1.128400024,0.670569031,1.247827026,-0.471831787,-1.048318115,7.913793945,1.924604858,-1.187250977,-0.071880005,-0.084409996
00:42.7,0,0,0,0,0,0,0,0,0,-0.391281006,-0.499327026,1.062403931,0.66319751,0.95319928,0.953712036,1.032540039,2.16714502,2.176540039,0.516299988,0.35554599,0.974418152,1.385068237,0,0,0,-0.364518799,0.517587952,-0.034710999,-0.283006012,0.994108032,0.342580017,1.129599976,0.670756042,1.282936035,-0.469120819,-1.047546875,7.915219238,1.926373169,-1.187306763,-0.072929985,-0.08493
00:42.7,0,0,0,0,0,0,0,0,0,-0.391307983,-0.496858002,1.064307983,0.664045105,0.951927246,0.953765991,1.033679932,2.166761963,2.177360107,0.516179993,0.356095001,0.974539978,1.791319946,0,0,0,-0.407134796,0.467527985,-0.034995003,-0.284045959,0.98276001,0.344290009,1.129099976,0.668901001,1.812247925,-0.47354837,-1.042103638,7.928848145,1.927916626,-1.182328613,-0.073039986,-0.0845
00:42.7,0,0,0,0,0,0,0,0,0,-0.391425018,-0.498333984,1.063297974,0.664981018,0.95135083,0.953031982,1.032809937,2.166547119,2.176759766,0.514130005,0.355196014,0.975779785,1.799242432,0,0,0,-0.476663818,0.396708984,-0.034932999,-0.283445953,0.993217957,0.343190002,1.129199951,0.668776978,1.519459839,-0.473969788,-0.945254395,7.931257813,1.925465698,-1.181729492,-0.073230011,-0.085050003
00:42.8,0,0,0,0,0,0,0,0,0,-0.390889038,-0.49901709,1.062161987,0.662617615,1.029650879,0.956654053,1.032310059,2.168222168,2.178080078,0.514390015,0.355229004,0.975355164,1.393963379,0,0,0,-0.360748413,0.623537048,-0.034785,-0.283165985,0.978117981,0.343490021,1.129400024,0.668875,1.2995271,-0.471406189,-0.736918884,7.922271973,1.922115601,-1.158385376,-0.072899994,-0.084680008
00:42.8,0,0,0,0,0,0,0,0,0,-0.395416016,-0.498302917,1.063414063,0.662016418,1.24932373,0.955319946,1.03175,2.169325928,2.178380127,0.515119995,0.356079987,0.973469482,1.377842896,0,0,0,-0.353150391,0.638281982,-0.034747002,-0.285225983,0.990573975,0.34302002,1.129,0.669047974,1.245883057,-0.476184204,-1.0352229,7.905631348,1.920086304,-1.135714966,-0.073540001,-0.084360001
00:42.8,0,0,0,0,0,0,0,0,0,-0.392710022,-0.497274048,1.063765991,0.662552856,1.244479126,0.901680054,1.032349976,2.168603027,2.180660156,0.515440002,0.356040009,0.976324585,1.372538086,0,0,0,-0.352415405,0.637083984,-0.034771999,-0.283315979,0.978276062,0.341889984,1.126200073,0.593707947,1.111411011,-0.468634033,-1.026155273,7.919998047,1.921641846,-1.14672876,-0.073690018,-0.084209991
00:42.8,0,0,0,0,0,0,0,0,0,-0.391366028,-0.501122101,1.064149902,0.662485046,1.242577026,0.845962036,1.033939941,2.167921875,2.181990234,0.515840027,0.346338013,0.977240845,1.367455933,0,0,0,-0.298398376,0.745445984,-0.034781002,-0.285395966,0.98178595,0.342829987,1.128699951,0.522329041,1.089822998,-0.476155212,-1.032971924,7.93754834,1.923068237,-1.163719116,-0.075710007,-0.084419998
00:42.8,0,0,0,0,0,0,0,0,0,-0.272518005,-0.498732971,1.062773926,0.663469604,1.241362671,0.845042053,1.033209961,2.168168945,2.177700195,0.514210083,0.339457001,0.974129395,1.375482422,0,0,0,-0.135331604,0.985573914,-0.034964001,-0.285695984,0.98351001,0.342800018,1.128599976,0.521973999,1.084322998,-0.466244354,-1.032914307,7.929412109,1.918918945,-1.193094238,-0.072100014,-0.083999992
00:42.8,0,0,0,0,0,0,0,0,0,0.170991974,-0.496303986,1.064404053,0.663504944,1.23963208,0.845700012,1.03325,2.169788086,2.172170166,0.515690002,0.33995401,0.976587402,1.374440918,0,0,0,-0.133419601,0.991859009,-0.035195999,-0.285615997,0.981271057,0.343569977,1.128800049,0.522735962,1.107458008,-0.472920868,-1.035448486,7.91680957,1.915812134,-1.187904663,-0.071969978,-0.084759995
00:42.8,0,0,0,0,0,0,0,0,0,-0.287182983,-0.499362091,1.061312012,0.662882202,1.240810181,0.846309998,1.033530029,2.169792969,2.167560059,0.516699951,0.348570007,0.977768555,1.373220581,0,0,0,-0.117274193,0.991885986,-0.035074001,-0.283926025,0.987026978,0.343660004,1.1295,0.523367981,1.133793823,-0.477926392,-1.023018311,7.920874512,1.916094604,-1.213469849,-0.072670006,-0.08480999
00:42.8,0,0,0,0,0,0,0,0,0,-0.346696014,-0.499201965,1.064312012,0.661030945,1.239463745,0.846843994,1.036849976,2.16986499,2.164310059,0.514500061,0.353854004,0.973878662,1.374758667,0,0,0,-0.180842819,0.844782898,-0.034875999,-0.283306,0.977758972,0.343560028,1.13,0.522333008,1.130523193,-0.465457855,-1.019878174,7.923961914,1.918356323,-1.246783203,-0.072839996,-0.084919998
00:42.8,0,0,0,0,0,0,0,0,0,-0.346233002,-0.502145081,1.063523926,0.663071472,1.239973755,0.847676025,1.036169922,2.170398926,2.169319824,0.515230042,0.34561203,0.974934937,1.374825928,0,0,0,-0.229181564,0.748860046,-0.035029003,-0.283135956,0.989337952,0.343059998,1.127199951,0.522390991,1.109850952,-0.480259979,-1.01228186,7.926992676,1.91998645,-1.253709595,-0.07187999,-0.08475
00:42.8,0,0,0,0,0,0,0,0,0,-0.347169006,-0.497890045,1.062089966,0.665942749,1.239601563,0.846335999,1.032700073,2.168908936,2.167169922,0.515849976,0.355718994,0.977631104,1.374838257,0,0,0,-0.20753978,0.780838989,-0.035304001,-0.282945984,0.976883972,0.34351001,1.128700073,0.522264954,1.109394043,-0.467047058,-1.014373169,7.919220703,1.915817261,-0.915481995,-0.076450012,-0.084180008
00:42.8,0,0,0,0,0,0,0,0,0,-0.348052979,-0.496738037,1.063165894,0.664348755,1.239092163,0.847723999,1.035560059,2.171739014,2.169870117,0.515649963,0.355885986,0.977762207,1.375337646,0,0,0,-0.11794223,0.961450989,-0.034597,-0.284755951,0.984945984,0.342820007,1.129099976,0.522905945,1.078850952,-0.476005371,-1.017040161,7.926924316,1.909437866,-1.103682983,-0.073339981,-0.084209991
00:42.8,0,0,0,0,0,0,0,0,0,-0.34622699,-0.494813049,1.063073975,0.663827454,1.239488892,0.848003967,1.035880005,2.165669189,2.167720215,0.515649963,0.355825989,0.973425415,1.375232056,0,0,0,-0.29056842,0.68847699,-0.034638,-0.284235992,0.981002991,0.34376001,1.130200073,0.522643005,1.086958984,-0.47701001,-1.012731995,7.935128906,1.913640991,-1.087550415,-0.071980011,-0.08418
00:42.8,0,0,0,0,0,0,0,0,0,-0.347490997,-0.49690097,1.064375977,0.66417981,1.239652222,0.846231934,1.036329956,2.167634277,2.166559814,0.515029968,0.356091003,0.976635498,1.371619263,0,0,0,-0.337856537,0.640169006,-0.034245003,-0.285946045,0.98405304,0.343200012,1.129900024,0.523060974,1.084875977,-0.476307007,-1.012227051,7.939036621,1.913886475,-1.110685669,-0.073050003,-0.084
00:42.8,0,0,0,0,0,0,0,0,0,-0.347247009,-0.501265015,1.062238037,0.665846924,1.238904663,0.845978027,1.036579956,2.169514893,2.173760254,0.515080017,0.356390991,0.970105347,1.37251001,0,0,0,-0.338521027,0.642954956,-0.034389,-0.285406006,0.983856995,0.342620026,1.129800049,0.523129944,1.07105603,-0.477227997,-1.009172668,7.92476709,1.911878174,-1.109743896,-0.072080002,-0.084390007
00:42.8,0,0,0,0,0,0,0,0,0,-0.347660004,-0.49921405,1.063219971,0.663471924,1.239604126,0.84605603,1.035190063,2.173797119,2.178399902,0.51502002,0.356121002,0.97211438,1.375542847,0,0,0,-0.33671759,0.640868042,-0.033971001,-0.285635986,0.980101013,0.343460022,1.130100098,0.522697021,1.090363892,-0.468084778,-1.016562561,7.912625977,1.912394897,-1.067212646,-0.136630005,-0.084490005
00:42.8,0,0,0,0,0,0,0,0,0,-0.349453979,-0.49736499,1.062492065,0.66693573,1.240034912,0.84540802,1.037800049,2.172804932,2.177930176,0.514960022,0.356286011,0.971275391,1.37274292,0,0,0,-0.33676535,0.643103027,-0.036551998,-0.285825989,0.993134949,0.342909973,1.129800049,0.521715942,1.104304077,-0.483759033,-1.013817444,7.925984863,1.914706787,-1.106655396,-0.196039993,-0.084449997
00:42.8,0,0,0,0,0,0,0,0,0,-0.348154999,-0.500281036,1.062828003,0.664827026,1.239267456,0.847032043,1.036890015,2.173196777,2.179060059,0.514160034,0.356263977,0.971802612,1.372865479,0,0,0,-0.323945435,0.660841003,-0.039913998,-0.286615997,0.973780029,0.342879974,1.130299927,0.522500977,1.105542969,-0.473836609,-1.016779175,7.932504883,1.915218018,-1.093999756,-0.197560013,-0.084329994
00:42.8,0,0,0,0,0,0,0,0,0,-0.347295013,-0.49817099,1.063541992,0.663990112,1.23862915,0.846809998,1.038329956,2.172642822,2.178070068,0.515400024,0.356048981,0.974807617,1.374196045,0,0,0,-0.321937012,0.568538025,-0.041596001,-0.285386017,0.984812927,0.343450073,1.130099976,0.522403992,1.100738159,-0.481915009,-1.015415588,7.928768555,1.908647583,-1.104039063,-0.194899994,-0.084369995
00:42.8,0,0,0,0,0,0,0,0,0,-0.348610016,-0.496547028,1.061441895,0.664906189,1.238425171,0.845128052,1.039079956,2.169346924,2.174919922,0.516690002,0.356263,0.97238385,1.370770752,0,0,0,-0.343630554,0.519597961,-0.043616005,-0.287076019,0.980494995,0.344639984,1.129200073,0.52316394,1.09768396,-0.47594339,-1.012760986,7.926309082,1.912151367,-1.085327515,-0.194099991,-0.084760002
00:42.8,0,0,0,0,0,0,0,0,0,-0.347934998,-0.500473022,1.062488037,0.662526428,1.239084473,0.845080017,1.035849976,2.171286133,2.17623999,0.515960022,0.355671021,0.976138184,1.376597534,0,0,0,-0.344319244,0.519264038,-0.045531998,-0.288696014,1.18776001,0.342480011,1.129599976,0.522606018,1.113340088,-0.475682831,-1.01567395,7.929079102,1.912886108,-1.071442627,-0.192349991,-0.084839996
00:42.8,0,0,0,0,0,0,0,0,0,-0.347276978,-0.497006958,1.061838013,0.66314917,1.23930249,0.84361792,1.036170044,2.173347168,2.175869873,0.51772998,0.356084015,0.976004395,1.374629883,0,0,0,-0.345957397,0.518246948,-0.045855,-0.286856018,1.484666992,0.343319977,1.130099976,0.522463013,1.116257935,-0.48534726,-1.013279541,7.924847168,1.912623901,-1.104158813,-0.193139999,-0.084009995
00:42.9,0,0,0,0,0,0,0,0,0,-0.347401978,-0.499296936,1.062243896,0.662288025,1.23912915,0.844731995,1.03925,2.173919922,2.178810059,0.516690002,0.356388977,0.975668701,1.367835205,0,0,0,-0.224796982,0.771231018,-0.045309998,-0.28755603,1.091149048,0.344209991,1.129800049,0.522247986,1.132008057,-0.473785187,-1.01811676,7.926665527,1.912057007,-0.925487488,-0.196850021,-0.084339989
00:42.9,0,0,0,0,0,0,0,0,0,-0.347612,-0.494260925,1.060082031,0.659919678,1.238031494,0.845471985,1.03752002,2.169294922,2.176380127,0.516910034,0.356966003,0.974944885,1.343603149,0,0,0,-0.124586586,1.011481018,-0.042938999,-0.287166016,1.091845947,0.343639984,1.129,0.522583008,1.116048096,-0.479368408,-1.017697998,7.929598633,1.915112061,-1.059161499,-0.195220001,-0.083650002
00:42.9,0,0,0,0,0,0,0,0,0,-0.347955994,-0.493563965,1.061143921,0.661793152,1.238954712,0.845,1.035969971,2.168923096,2.175720215,0.517080017,0.357057983,0.978024109,1.633079834,0,0,0,-0.125289391,1.015995972,-0.041760002,-0.287405975,1.077046997,0.343570007,1.128299927,0.522557007,1.115775879,-0.471559937,-1.016750977,7.910150879,1.912778076,-1.080684204,-0.194789993,-0.084040009
00:42.9,0,0,0,0,0,0,0,0,0,-0.346713989,-0.497355988,1.062235962,0.664217651,1.236988647,0.843496033,1.037089966,2.167553955,2.169359863,0.518139954,0.356460999,0.979041809,1.796106445,0,0,0,-0.22247081,0.925174988,-0.041438,-0.284795959,1.092611084,0.344799988,1.1275,0.522510986,1.118215942,-0.479537048,-1.014758362,7.925180664,1.91282666,-1.099619629,-0.196030014,-0.083860001
00:42.9,0,0,0,0,0,0,0,0,0,-0.346442993,-0.49225293,1.061930054,0.663500305,1.238786743,0.845880005,1.035619995,2.167173096,2.165570068,0.518499939,0.357586029,0.972467773,1.447453369,0,0,0,-0.246772217,0.900486938,-0.041396996,-0.286145966,1.083667114,0.345059998,1.1285,0.523145996,1.121182983,-0.476294189,-1.013575684,7.916061523,1.911640991,-1.11583252,-0.197569992,-0.083639992
00:42.9,0,0,0,0,0,0,0,0,0,-0.349201996,-0.494608002,1.061633911,0.663246704,1.237506226,0.844848022,1.034150024,2.167013916,2.168190186,0.519089966,0.373243011,0.974150208,1.335865112,0,0,0,-0.246742004,0.897997986,-0.041411003,-0.286135986,1.088353882,0.346039978,1.128,0.521553955,1.133619141,-0.476888123,-1.001516479,7.913793945,1.90841748,-1.088597656,-0.198350006,-0.084040001
00:42.9,0,0,0,0,0,0,0,0,0,-0.347817993,-0.499522034,1.06331604,0.663201843,1.238257568,0.844088013,1.03122998,2.168548828,2.166169922,0.51923999,0.359467987,0.977060974,1.334399658,0,0,0,-0.230971405,0.899837036,-0.042560997,-0.286725952,1.086098999,0.345550018,1.127199951,0.520604065,1.133851807,-0.478473541,-0.997218811,7.921928223,1.910425903,-1.089586304,-0.197270004,-0.083679993
00:42.9,0,0,0,0,0,0,0,0,0,-0.347722015,-0.496910004,1.061708008,0.663769714,1.238277222,0.845143982,1.032280029,2.170554932,2.159169678,0.519950012,0.355253998,0.975687561,1.335395996,0,0,0,-0.306661407,0.74322406,-0.043540001,-0.285686005,1.083452881,0.344809998,1.127800049,0.522405029,1.133124023,-0.467361664,-0.996396362,7.918734863,1.91078894,-1.142541992,-0.197590012,-0.084050003
00:42.9,0,0,0,0,0,0,0,0,0,-0.348053986,-0.495831055,1.061591919,0.663515686,1.238120728,0.84547406,1.03452002,2.169066895,2.16148999,0.518759949,0.354973022,0.973073608,1.34090625,0,0,0,-0.395217804,0.529659058,-0.044674,-0.287325989,1.095815918,0.345709991,1.127900024,0.522905029,1.140834961,-0.477328186,-1.00025647,7.919060547,1.911590942,-1.139509033,-0.198190018,-0.084150002
00:42.9,0,0,0,0,0,0,0,0,0,-0.348384003,-0.493852051,1.061804077,0.663677002,1.237719482,0.847297974,1.033960083,2.171108154,2.168630127,0.518969971,0.355816986,0.97344458,1.347872925,0,0,0,-0.343159393,0.546999023,-0.044924999,-0.288356049,1.181850952,0.345819946,1.128699951,0.52269696,1.125714111,-0.474733765,-1.010755798,7.914470703,1.910383057,-1.154108032,-0.200019989,-0.084590012
